Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,LANGUAGE,PATIENTPOPULATIONPERCENTAGEBELOWPOVERTY
c5bce339-3f79-4c5f-a03b-eb66edf1396a,1975-03-02,,999-89-8490,S99949223,X39104960X,Mrs.,Mitzie610,Rowe323,,Jerde200,M,white,nonhispanic,F,Brockton  Massachusetts  US,1088 Purdy Fork Unit 97,Westport,Massachusetts,Bristol County,,41.57592054912859,-71.08158585390821,1109491.32,7182.049999999999,,
72c06ebb-ccc8-430c-865d-55f890ddcdd0,2005-03-22,,999-50-7668,,,,Oralia106,Torp761,,,,white,nonhispanic,F,Westwood  Massachusetts  US,1033 Zboncak Dale,Wilbraham,Massachusetts,Hampden County,,42.08730093427425,-72.4428221399875,49814.27,6741.960000000001,,
1e28c722-0546-40b6-8fbb-f3fc0318c2ba,1970-02-09,,999-25-3888,S99935424,X29278420X,Mrs.,Edyth30,Powlowski563,,Prosacco716,M,white,nonhispanic,F,Shrewsbury  Massachusetts  US,163 Walker Rest,Shrewsbury,Massachusetts,Worcester County,,42.29057311224561,-71.74043635562266,1167790.29,17477.089999999997,,
706b28e3-6a1f-4646-933f-939e2375aa55,1984-10-27,,999-74-4948,S99945458,X11256441X,Mrs.,Terry864,Langosh790,,Dickens475,M,white,nonhispanic,F,Gardner  Massachusetts  US,752 Maggio Camp Suite 16,Longmeadow,Massachusetts,Hampden County,1106,42.06848351577049,-72.5235546653893,806809.85,8855.759999999998,,
5fe28070-1ca5-446a-aa1b-c1c455fabb8a,1974-09-29,,999-53-1475,S99924826,X44459707X,Mr.,Olen518,Thompson596,,,M,white,nonhispanic,M,Boston  Massachusetts  US,1036 Erdman Street Unit 77,Wayland,Massachusetts,Middlesex County,,42.37128807139519,-71.39667216735072,1218332.46,3018.92,,
ebd71e60-cfe9-458c-bebc-f39a4d4ec334,1979-09-11,,999-27-5423,S99969150,X59497729X,Mrs.,Leonore418,Schaden604,,Walter473,M,white,nonhispanic,F,Lakeville  Massachusetts  US,419 Leuschke Route,Framingham,Massachusetts,Middlesex County,1702,42.29671367814142,-71.46636226590265,906042.99,8025.039999999998,,
43020343-3218-4fda-bc34-47c0a19c9d44,1980-08-11,,999-49-8769,S99940537,X63731078X,Ms.,Loria303,Dach178,,,S,white,nonhispanic,F,Northbridge  Massachusetts  US,785 Veum Landing,Easton,Massachusetts,Bristol County,,42.00797366479704,-71.12821225581772,840396.3,9219.6,,
17926b2c-3c4a-48de-be2c-aa86edd15ca4,1995-10-15,,999-46-6624,S99950841,X39542584X,Ms.,Senaida415,Crona259,,,,white,hispanic,F,Lynnfield  Massachusetts  US,907 Borer Junction,Chicopee,Massachusetts,Hampden County,,42.191070953669055,-72.50007323016084,531312.0,8128.909999999998,,
dbe2604b-2e57-418c-9128-e4e5c74c1ba2,1948-11-23,,999-81-8065,S99924898,X10145562X,Mrs.,Voncile324,Ruecker817,,O'Conner199,M,white,nonhispanic,F,Stoneham  Massachusetts  US,639 Kohler Course Unit 94,Franklin,Massachusetts,Norfolk County,,42.06963229556449,-71.38827652634444,1484712.51,11256.44,,
57304f34-58d1-40ca-b128-399ddc9b2b39,1989-05-19,,999-75-6120,S99960267,X88983551X,Ms.,Dayle885,Rippin620,,,S,white,nonhispanic,F,Weymouth  Massachusetts  US,582 Turcotte Arcade,Swansea,Massachusetts,Bristol County,,41.76639138447596,-71.17346379076419,735887.8,9190.759999999998,,
cc0114da-a29c-4547-8a73-e728c83f123d,1946-08-13,2020-03-07,999-44-9583,S99939036,X5074642X,Mr.,Roosevelt595,Murray856,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,452 Corkery Path Apt 1,Westford,Massachusetts,Middlesex County,,42.60201594329721,-71.46352772656834,1756910.69,7072.42,,
f38a97bd-9fb5-4542-a25d-eb8f48c1f396,1973-09-29,,999-11-3257,S99935048,X81174658X,Mr.,Tyree261,Reichel38,,,S,white,nonhispanic,M,Marblehead  Massachusetts  US,340 Reichel Rest Unit 53,Framingham,Massachusetts,Middlesex County,1701,42.24035013939035,-71.46845502576248,1012610.45,4270.999999999999,,
f6254b8b-a7fd-4344-9701-8946af76a9f9,1967-10-30,,999-45-6505,S99911266,X43168973X,Mr.,Brad867,Oberbrunner298,,,M,white,nonhispanic,M,Lynn  Massachusetts  US,994 Sipes Promenade,Taunton,Massachusetts,Bristol County,2767,41.92710990931669,-71.03411781099517,1080917.16,3933.72,,
faecfaf2-b756-4d09-9331-b470e7c9491e,2000-10-08,,999-87-5303,S99998206,,Mr.,Emile522,Koelpin146,,,,white,nonhispanic,M,Billerica  Massachusetts  US,1073 Feil Trafficway,Taunton,Massachusetts,Bristol County,2718,41.90512016615944,-71.10193380097252,60939.9,4153.91,,
32cf9227-db49-45a9-a6d4-7c47cb6fc7dc,2012-12-31,,999-85-2453,,,,Zachary28,Murphy561,,,,white,hispanic,M,Hingham  Massachusetts  US,836 Funk Manor,Natick,Massachusetts,Middlesex County,,42.329608469400966,-71.34708803743446,153322.29,2164.88,,
4f41bb56-ae85-4be1-a891-a779b48d9c25,2008-11-05,,999-62-7596,,,,Boris111,Daugherty69,,,,asian,nonhispanic,M,Rockport  Massachusetts  US,427 Jenkins Village Apt 10,Wayland,Massachusetts,Middlesex County,,42.3211531898581,-71.36083623220605,307014.43,2583.2,,
87f8ff24-ab3d-4258-8b66-e1dfccde73fa,1989-08-11,,999-32-3756,S99911774,X73319808X,Mrs.,Fred155,Von197,,Kassulke119,M,asian,nonhispanic,F,Brockton  Massachusetts  US,1075 Wiza Haven Unit 23,Groton,Massachusetts,Middlesex County,,42.583438549766704,-71.61004096466127,48955.58,8584.57,,
70ec234d-cdc2-4b87-950b-90284d2fa335,1942-06-16,1993-06-06,999-37-1303,S99991150,X11716169X,Mr.,Jerome176,Herman763,,,M,white,nonhispanic,M,Springfield  Massachusetts  US,226 Volkman Track Unit 61,Hopkinton,Massachusetts,Middlesex County,1748,42.22862367323966,-71.53691367944114,1047471.87,3195.4,,
158b8973-796b-4bf9-81dd-462173445a25,2001-03-09,,999-20-3819,S99976909,,Ms.,Jestine4,Kuhic920,,,,white,nonhispanic,F,Springfield  Massachusetts  US,949 Ryan Vale,Fall River,Massachusetts,Bristol County,,41.66585001309159,-71.11761588309382,61121.43,14792.02,,
8ccbbf3a-dcfb-49ef-b39a-2a7e8d15818b,1975-01-02,,999-24-8777,S99990624,X88119120X,Mr.,Herman763,Marvin195,,,M,asian,nonhispanic,M,Westford  Massachusetts  US,417 Smitham Ramp,Norfolk,Massachusetts,Norfolk County,,42.08055153901853,-71.37474756109279,951788.94,5839.36,,
b9bf7473-7b41-4886-8a54-71acec51d215,1990-03-16,,999-92-5309,S99945769,X46912285X,Ms.,Hiroko446,Mueller846,,,S,black,nonhispanic,F,New Bedford  Massachusetts  US,894 Reynolds Village,Framingham,Massachusetts,Middlesex County,,42.26007066750812,-71.47403244375964,97893.79,9964.729999999998,,
d54c7c58-c318-4830-892f-f81d4065bc91,1942-06-16,,999-10-2080,S99956077,X821879X,Mr.,Charlie254,Koch169,,,M,white,nonhispanic,M,Franklin  Massachusetts  US,702 Satterfield Parade,Hopkinton,Massachusetts,Middlesex County,,42.22484801214387,-71.51791883891639,1451893.42,13502.85,,
5dff6304-2aa0-4991-a18e-c34485a40241,1923-01-03,1980-07-17,999-63-9956,S99963546,X31566907X,Mrs.,Beatriz277,Stehr398,,Williamson769,M,white,hispanic,F,Bridgewater  Massachusetts  US,774 Thompson Ramp Apt 6,Framingham,Massachusetts,Middlesex County,,42.28562206087767,-71.39821437011534,1258024.63,5740.16,,
18879bce-2fad-4e5f-82b1-17574d5b488b,1923-01-03,1954-07-29,999-29-3901,S99986211,X84080803X,Ms.,Tori754,Mitchell808,,,S,white,hispanic,F,Rutland  Massachusetts  US,558 Fahey Viaduct Unit 36,Framingham,Massachusetts,Middlesex County,1702,42.29895835409829,-71.4023979695529,678351.28,8872.64,,
51cc6850-3dac-4518-ba3b-d8596e9e3c75,1923-01-03,2000-07-15,999-27-7309,S99962007,X28137698X,Mrs.,Johnnie679,Reilly981,,Kshlerin58,M,white,hispanic,F,Westwood  Massachusetts  US,291 Von Wynd Unit 17,Framingham,Massachusetts,Middlesex County,1701,42.29216604650734,-71.47783036082126,1372915.25,17388.34,,
35956340-6195-489d-83f7-06950fecea15,1949-05-08,1959-03-17,999-74-4791,,,,Phillip440,Howell947,,,,black,nonhispanic,M,Danvers  Massachusetts  US,834 Armstrong Esplanade,Ashland,Massachusetts,Middlesex County,,42.27656288176984,-71.42828011534182,227726.86,1360.6799999999998,,
969a4cc6-48ba-4483-812e-5c7164cbb473,1947-12-14,,999-79-8426,S99924943,X20706239X,Mr.,Efrain317,Predovic534,,,S,white,nonhispanic,M,Worcester  Massachusetts  US,602 Effertz Port,Springfield,Massachusetts,Hampden County,1119,42.11250044065581,-72.50725087328061,116306.32,8028.58,,
7eace1e5-d1c3-4267-be98-0981b0df0764,1923-01-03,1995-11-15,999-63-3152,S99910260,X22452097X,Mrs.,Angelena945,Windler79,,Toy286,M,white,hispanic,F,Somerville  Massachusetts  US,1096 Daniel Wynd Apt 95,Framingham,Massachusetts,Middlesex County,1701,42.28889318400961,-71.43924160181399,1697530.34,12571.85,,
4ad05738-e6b6-44a0-ba5f-953d211c391d,1923-01-03,1995-07-27,999-43-1283,S99971929,X61717064X,Mrs.,Anna632,Ferry570,,Conn188,M,white,hispanic,F,Leominster  Massachusetts  US,476 Luettgen Underpass Unit 24,Framingham,Massachusetts,Middlesex County,,42.27619518388983,-71.4454666546632,1533178.75,17311.359999999997,,
4ea8446f-7fec-4da6-b96a-c514913aa741,1949-05-08,,999-39-6413,S99951183,X78849712X,Mr.,Giuseppe872,Corkery305,,,M,black,nonhispanic,M,Winthrop  Massachusetts  US,551 Quigley Walk Apt 52,Ashland,Massachusetts,Middlesex County,,42.26651294754121,-71.4760317256563,1367410.53,7877.04,,
9cd2bcb8-671e-46ca-b88b-10bcd1463845,1996-09-07,,999-32-6494,S99963959,X59129862X,Mr.,Tanner110,Botsford977,,,,white,nonhispanic,M,Boston  Massachusetts  US,172 Schneider Spur,Raynham,Massachusetts,Bristol County,,41.97070581907644,-71.07511381878878,543808.47,3195.56,,
ebf7a826-1e34-4ac4-9bdb-ccca68b8a284,1957-12-28,2018-02-22,999-76-3892,S99948902,X77455620X,Mr.,Luis Miguel102,Maya972,,,M,white,hispanic,M,Havana  Havana  CU,909 Satterfield Row,Shrewsbury,Massachusetts,Worcester County,,42.33225835935725,-71.74269698014265,2042573.0,5702.88,,
871c1808-d164-4451-b8b7-36e6e5cae33f,1969-01-05,,999-88-2318,S99965632,X25943949X,Mr.,Jaime666,Báez684,,,M,white,hispanic,M,Ponce  Puerto Rico  PR,382 Hickle Village Suite 55,Springfield,Massachusetts,Hampden County,1020,42.13629373487504,-72.52581873233797,43073.88,324.9599999999999,,
9f0c1950-ffa6-485f-b238-03143c55298e,2015-01-25,,999-52-6460,,,,Lionel365,Dickinson688,,,,white,nonhispanic,M,Leominster  Massachusetts  US,1074 Kulas Promenade Unit 28,Shirley,Massachusetts,Middlesex County,1464,42.60861738221842,-71.62818225228148,134740.72,2015.72,,
8c624c99-38b4-4610-b1fd-f860974849c0,1923-01-03,2011-07-23,999-12-3068,S99918968,X37604587X,Mrs.,Roxana439,Sawayn19,,Spencer878,M,white,hispanic,F,Cambridge  Massachusetts  US,541 O'Reilly Landing Suite 47,Framingham,Massachusetts,Middlesex County,1701,42.32378461654605,-71.45786204113915,1446232.85,24528.81,,
8f560c1e-0197-48ae-82c9-7759b3b05627,1923-01-03,2014-07-17,999-53-5933,S99940179,X56942935X,Ms.,Ressie457,DuBuque211,,,S,white,hispanic,F,Woburn  Massachusetts  US,136 Baumbach Port Unit 11,Framingham,Massachusetts,Middlesex County,,42.30362973269448,-71.39852307300377,1513680.41,18286.89,,
77643578-e6ec-4719-a62b-265b35e8031d,1947-09-09,,999-60-9428,S99952376,X34381981X,Mr.,Waylon572,Padberg411,,,M,white,nonhispanic,M,Pelham  Massachusetts  US,246 Price Flat,Dartmouth,Massachusetts,Bristol County,,41.571835883592726,-70.93118491525486,253067.76,12385.87,,
9f5560ab-09ab-49b7-b1ea-0b2bf62fdaf9,1957-05-25,,999-49-5934,S99923788,X29273109X,Mr.,Bernie827,Gerhold939,,,S,white,nonhispanic,M,Shrewsbury  Massachusetts  US,613 Heathcote Tunnel Suite 6,Taunton,Massachusetts,Bristol County,2780,41.93957876477096,-71.08978394412765,1671090.48,4571.32,,
1df4dfd8-37b9-4534-8536-25f2fbe66baf,2016-06-03,,999-88-5177,,,,Daisy746,Bogisich202,,,,white,nonhispanic,F,Mansfield  Massachusetts  US,140 McClure Union,Holliston,Massachusetts,Middlesex County,,42.19267907378828,-71.4340644078109,96260.0,1935.72,,
942d36b2-0263-4756-93f0-bc6616c7312c,1955-10-06,,999-78-1295,S99943948,X27404197X,Ms.,Gabrielle769,Gutmann970,,,S,white,nonhispanic,F,Fairhaven  Massachusetts  US,586 Friesen Rest Suite 32,Ashland,Massachusetts,Middlesex County,,42.21781941326076,-71.45733157678171,1361249.63,10306.48,,
2cb14bb7-22de-492c-b992-5032c82b4ab2,1988-06-03,,999-44-7142,S99956815,X80168765X,Mrs.,Lorean637,Kautzer186,,Emmerich580,M,asian,nonhispanic,F,Malden  Massachusetts  US,889 Corwin Route,Springfield,Massachusetts,Hampden County,,42.10720041697139,-72.53338451982654,176871.27,22201.15,,
be2ec986-9abb-447f-a730-46df800bdbf5,1923-01-03,2010-12-01,999-57-4209,S99977091,X61317075X,Mrs.,Astrid395,Zulauf375,,Haley279,M,white,hispanic,F,Weston  Massachusetts  US,380 Hahn Burg,Framingham,Massachusetts,Middlesex County,1701,42.268660436353386,-71.47650131836056,1543465.59,92719.41,,
d6517534-272e-4f24-8cc3-591cd2487768,1966-07-03,,999-82-9310,S99972339,X41650499X,Ms.,Jewell855,Lindgren255,,,S,white,nonhispanic,F,Framingham  Massachusetts  US,644 Bechtelar Knoll,Bellingham,Massachusetts,Norfolk County,2019,42.09668949026558,-71.46363781883039,1220937.79,8245.839999999998,,
beb0c2ad-87f1-4c0a-9dd9-bacda550f209,1923-01-03,2004-01-20,999-79-1113,S99988469,X41422628X,Mrs.,Estelle478,Morissette863,,Corwin846,M,white,hispanic,F,Brockton  Massachusetts  US,774 Runte Hollow Suite 14,Framingham,Massachusetts,Middlesex County,1701,42.33506313154122,-71.47542246263856,1374880.03,13010.11,,
7e1d8218-ed05-48ae-b3b7-0cbddf4e6541,1975-11-07,,999-63-1232,S99974674,X9318516X,Mr.,Young120,Pouros728,,,M,white,nonhispanic,M,Needham  Massachusetts  US,125 Reynolds Orchard Suite 6,Framingham,Massachusetts,Middlesex County,1702,42.30988154281958,-71.4373096259615,967550.51,3942.14,,
0a416008-0358-4607-9205-a1f5a8b6b46d,1988-06-27,2008-07-28,999-17-7372,S99962780,X76197806X,Ms.,Brande998,Kihn564,,,,white,nonhispanic,F,Ipswich  Massachusetts  US,438 Schimmel Corner Unit 82,Hopkinton,Massachusetts,Middlesex County,1748,42.24564756601289,-71.49971199470619,440676.44,3981.48,,
b31b0a05-d451-4bfe-a86d-d57555742ada,1988-06-27,,999-73-7533,S99976648,X66284549X,Mrs.,Laila673,Nienow652,,Price929,M,white,nonhispanic,F,Fall River  Massachusetts  US,104 Boyer Fort,Hopkinton,Massachusetts,Middlesex County,1748,42.20863778124927,-71.52059684658555,814277.0,3558.85,,
2234bec5-a914-4b3e-8172-f1b7832d1fb1,1923-01-03,2020-03-23,999-69-6822,S99953489,X24287645X,Mrs.,Phoebe31,Shanahan202,,Wintheiser220,M,white,hispanic,F,New Bedford  Massachusetts  US,297 Bogisich Ramp,Framingham,Massachusetts,Middlesex County,,42.24290607994742,-71.48054970196188,1544313.19,31368.31,,
2fac1e87-bb8b-42d1-8eb7-0386f0dffb58,1972-06-07,,999-63-3581,S99985677,X30800883X,Mrs.,Lorine399,Beahan375,,Kutch271,M,white,nonhispanic,F,Medford  Massachusetts  US,707 Ankunding Rue,Framingham,Massachusetts,Middlesex County,1702,42.269106860434015,-71.3866672512785,165692.05,77493.96999999999,,
fd315a2e-b88a-4cc9-b478-e82c89267470,1956-07-30,,999-22-2905,S99994995,X69632315X,Mr.,Colton403,Jerde200,,,M,white,nonhispanic,M,Hull  Massachusetts  US,986 Fahey Bridge Suite 79,Nantucket,Massachusetts,Nantucket County,,41.314781052012286,-70.1000449191598,1716525.96,6035.36,,
7cbdf1d2-571d-4fcb-b059-31111224b18d,1923-01-03,2006-04-26,999-89-4704,S99935914,X33712606X,Ms.,Catheryn300,Ziemann98,,,S,white,hispanic,F,Lancaster  Massachusetts  US,849 Wilkinson Gardens,Framingham,Massachusetts,Middlesex County,,42.32443558634346,-71.4619766333592,1466200.93,30380.48,,
b4e867a7-54e5-42c9-a874-760d973fbb93,1999-12-01,,999-53-6065,S99911269,X34618022X,Ms.,Pauletta164,Brakus656,,,,white,nonhispanic,F,Lynn  Massachusetts  US,496 Feil Knoll,Taunton,Massachusetts,Bristol County,2767,41.87032416546882,-71.12634065155864,494413.53,3411.4,,
fbe3917c-c575-419d-9f61-7cd583714535,1941-07-10,2020-03-06,999-76-6964,S99982853,X34908713X,Mrs.,Fay398,Quitzon246,,Davis923,M,white,nonhispanic,F,Wayland  Massachusetts  US,1098 Rowe Boulevard,Bellingham,Massachusetts,Norfolk County,,42.05627851443982,-71.44625221976851,1608318.96,24253.61,,
b2d8c980-2fb0-456b-bdd9-d4d618756cf5,1934-12-21,2020-03-25,999-76-1500,S99936146,X58618399X,Mrs.,Reyna401,Balistreri607,,Carroll471,M,white,hispanic,F,Springfield  Massachusetts  US,366 Cummings Viaduct Unit 50,Framingham,Massachusetts,Middlesex County,,42.35161954154196,-71.45958644968131,1423163.37,76250.45000000003,,
757abec3-48df-4774-a63d-65c58b923542,1941-07-10,,999-13-8504,S99941688,X1412288X,Mrs.,Consuelo468,Bailey598,,McGlynn426,M,white,nonhispanic,F,Agawam  Massachusetts  US,554 Durgan Lock,Bellingham,Massachusetts,Norfolk County,,42.125284349960125,-71.43598878684021,1459929.61,17236.89,,
8af15cc1-0572-4db5-a1be-7b3289a875ee,1960-10-06,,999-94-8813,S99949169,X39913371X,Ms.,Lisandra920,Lesch175,,,S,white,nonhispanic,F,South Hadley  Massachusetts  US,886 Hagenes Manor Unit 97,Somerset,Massachusetts,Bristol County,2725,41.67571555812937,-71.19215238319538,42986.23,3027.0799999999995,,
ead12056-01a7-48ce-b2e4-8a3100fd7f0f,1967-05-11,2018-11-01,999-67-4158,S99943539,X37242121X,Ms.,Jeannie478,Champlin946,,,S,white,nonhispanic,F,New Bedford  Massachusetts  US,849 Adams Underpass Suite 68,Milford,Massachusetts,Worcester County,,42.11309687633391,-71.5248329347137,1090958.48,7801.649999999999,,
a6b55027-9dbe-4ebf-9de2-a0d44421ef3c,1934-12-21,,999-75-8463,S99968394,X72287093X,Mrs.,Carl856,Pagac496,,Kris249,M,white,hispanic,F,Attleboro  Massachusetts  US,628 Batz Trafficway,Framingham,Massachusetts,Middlesex County,,42.299258908519406,-71.43907081455252,1416741.24,29181.95,,
8b137ec6-4b4c-4f69-ad94-922f458856d6,2017-11-04,,999-40-5637,,,,Florentino8,DuBuque211,,,,white,nonhispanic,M,Foxborough  Massachusetts  US,965 Vandervort Plaza Apt 79,Upton,Massachusetts,Worcester County,,42.17420824972233,-71.64961810033051,62134.99,1419.9199999999998,,
2b90de2f-7352-42e7-970b-9e427d6ca973,1967-05-11,,999-83-3739,S99963041,X22481021X,Mrs.,Hortense60,O'Hara248,,Spinka232,M,white,nonhispanic,F,Northborough  Massachusetts  US,1040 Turner Knoll,Milford,Massachusetts,Worcester County,,42.13519473444233,-71.50138606111278,1137082.44,9598.159999999998,,
b8272ca5-58da-477b-9a87-c7989542f430,1970-08-15,,999-92-4816,S99916499,X11339386X,Ms.,Isabella615,Spencer878,,,S,white,nonhispanic,F,Lowell  Massachusetts  US,747 Bergnaum Annex,Ludlow,Massachusetts,Hampden County,,42.14463120966455,-72.48901494211096,1074675.09,7449.379999999999,,
6d378121-790b-4b8b-a807-33813224d4fb,1956-05-17,,999-19-7878,S99951990,X87026717X,Mrs.,Marcie463,Kris249,,Dibbert990,M,white,nonhispanic,F,Hingham  Massachusetts  US,593 Effertz Underpass Suite 81,Hopkinton,Massachusetts,Middlesex County,,42.20684866126046,-71.53800456018928,1528195.99,12683.04,,
f235d9bc-5538-4228-96c9-4983b84f77e7,1973-08-05,,999-44-3692,S99992540,X40580469X,Mrs.,Moira454,Crist667,,Stokes453,M,white,nonhispanic,F,Amherst  Massachusetts  US,427 Gislason Plaza Apt 95,Milford,Massachusetts,Worcester County,,42.19503824476706,-71.49859158560425,1069180.72,7274.319999999999,,
a5bc2512-a9ed-4977-a6b6-bc5b593ea586,1989-09-19,,999-68-6359,S99999729,X75741236X,Mr.,Jarrett354,Pouros728,,,M,white,nonhispanic,M,Lynn  Massachusetts  US,609 Haley Mall Unit 89,Ashland,Massachusetts,Middlesex County,,42.22876416111972,-71.50499115671799,779812.33,3333.88,,
139d2c6f-fa7d-4b31-a9a7-deb91d8376da,1998-05-06,,999-14-3931,S99936535,X51120761X,Ms.,Stefany238,Abbott774,,,,asian,nonhispanic,F,Boston  Massachusetts  US,211 Robel Loaf,Framingham,Massachusetts,Middlesex County,,42.33077095666472,-71.43982118436574,479233.0,3066.4,,
c37c4ccc-38da-4d4d-b0fe-2a35f49d0c23,1945-09-17,2020-03-22,999-86-1689,S99916790,X33767379X,Mrs.,Vanetta255,Harber290,,Hermiston71,M,white,nonhispanic,F,Maynard  Massachusetts  US,748 Runte Street Unit 8,Fall River,Massachusetts,Bristol County,2720,41.66637397645526,-71.14664381167988,76765.29,7364.54,,
42df3bc0-2ee2-4b4c-b140-0c3383d87aec,1966-01-29,,999-13-2770,S99928260,X1495457X,Mr.,Russ979,Schimmel440,,,S,asian,nonhispanic,M,Malden  Massachusetts  US,878 Jast Mews,Maynard,Massachusetts,Middlesex County,1754,42.37596221836668,-71.46153932933974,1180961.11,10917.56,,
b2c2f1ea-c76b-4e29-bcf5-503d1f4bbcbe,1945-09-17,,999-99-2471,S99999203,X81017907X,Ms.,Maryland870,O'Conner199,,,S,white,nonhispanic,F,Middleborough  Massachusetts  US,118 Legros Wynd Apt 7,Fall River,Massachusetts,Bristol County,2724,41.56382820910232,-71.05532966777518,92130.27,8157.409999999999,,
ab419c91-028b-4f55-a2c3-b90e0e1b0aff,2008-02-04,,999-14-2488,,,,Hank686,Tremblay80,,,,white,nonhispanic,M,Watertown  Massachusetts  US,453 Dickinson Harbor Suite 6,Springfield,Massachusetts,Hampden County,1129,42.07556092521536,-72.53284496705719,299028.79,3418.12,,
8b19d3eb-7e1d-4d81-aef0-dc912935732c,1955-02-02,,999-27-5992,S99989767,X3260175X,Mrs.,Ericka421,Langworth352,,Frami345,M,white,nonhispanic,F,Lancaster  Massachusetts  US,982 Cronin Overpass,Wilbraham,Massachusetts,Hampden County,1095,42.14885018499525,-72.42822095615023,1552502.28,8010.919999999999,,
0a8fc43d-6a34-4844-b220-12bc7b467584,1937-06-05,1963-12-23,999-89-2241,S99922229,X12288219X,Ms.,Rhiannon677,Miller503,,,,black,nonhispanic,F,Toulouse  Occitanie  FR,784 Hartmann Rapid,Dartmouth,Massachusetts,Bristol County,,41.58120718278947,-70.99818361545651,568001.93,3242.1199999999994,,
59669d2a-3af9-442d-9efc-bbe42bfd4edf,1937-06-05,,999-25-9889,S99930759,X61217444X,Mrs.,Florence828,Brekke496,,Bauch723,M,black,nonhispanic,F,Lyon  Auvergne-Rhone-Alpes  FR,367 Thiel Street,Dartmouth,Massachusetts,Bristol County,,41.54066779056648,-70.92248163834533,1354721.99,20282.37,,
e1d33ca8-4b44-4718-b1d6-1fde5e06b6c4,2009-09-17,,999-90-6555,,,,Taren286,Denesik803,,,,white,nonhispanic,F,Rehoboth  Massachusetts  US,539 Bernhard Plaza,Freetown,Massachusetts,Bristol County,,41.73792421070885,-71.0211501329032,233012.63,2995.64,,
dae73539-8925-4922-b2cd-10565185102a,1925-04-29,1992-10-10,999-91-2745,S99948998,X59434965X,Mr.,Lyman173,Jerde200,,,M,white,nonhispanic,M,Randolph  Massachusetts  US,364 Herzog Divide,Sharon,Massachusetts,Norfolk County,2067,42.15515044811701,-71.21915431546147,1625483.2300000002,207401.2700000001,,
